PROV1;Ered Engrin;Ered Engrin;Ered Engrin;;;;;;;;;x
PROV2;Taur-im-Duinath;Taur-im-Duinath;Taur-im-Duinath;;;;;;;;;x
PROV3;Dor-Winion;Dor-Winion;Dor-Winion;;;;;;;;;x
PROV4;Ered Luin;Ered Luin;Ered Luin;;;;;;;;;x
PROV5;Ered Wethrin;Ered Wethrin;Ered Wethrin;;;;;;;;;x
PROV6;Andram-Annun;Andram-Annun;Andram-Annun;;;;;;;;;x
PROV7;Andram-Rhuven;Andram-Rhuven;Andram-Rhuven;;;;;;;;;x
PROV8;Tauriath;Tauriath;Tauriath;;;;;;;;;x
PROV9;Talath-im-Teliath;Talath-im-Teliath;Talath-im-Teliath;;;;;;;;;x
PROV10;Talath-or-Andram;Talath-or-Andram;Talath-or-Andram;;;;;;;;;x
PROV11;Belegraw-Gelion;Belegraw-Gelion;Belegraw-Gelion;;;;;;;;;x
PROV12;Sarn Athrad;Sarn Athrad;Sarn Athrad;;;;;;;;;x
PROV13;Mänoriand;;;;;;;;;;;x
PROV14;Ereb;Ereb;Ereb;;;;;;;;;x
PROV15;Ramdal;Ramdal;Ramdal;;;;;;;;;x
PROV16;Thorarhovan;Thorarhovan;Thorarhovan;;;;;;;;;x
PROV17;Annon Daer;;;;;;;;;;;x
PROV18;Ladwen-na-Dhaideloth;Ladwen-na-Dhaideloth;Ladwen-na-Dhaideloth;;;;;;;;;x
PROV19;Thangorodrim;Thangorodrim;Thangorodrim;;;;;;;;;x
PROV20;Arvernien;Arvernien;Arvernien;;;;;;;;;x
PROV21;Cape Balar;Cape Balar;Cape Balar;;;;;;;;;x
PROV22;Nimbrethil;Nimbrethil;Nimbrethil;;;;;;;;;x
PROV23;Balar Niben;Balar Niben;Balar Niben;;;;;;;;;x
PROV24;Tol Balar;Tol Balar;Tol Balar;;;;;;;;;x
PROV25;Harfalad;Harfalad;Harfalad;;;;;;;;;x
PROV26;Lhostesgar;Lhostesgar;Lhostesgar;;;;;;;;;x
PROV27;Nan-Narog;Nan-Narog;Nan-Narog;;;;;;;;;x
PROV28;Harniach;;;;;;;;;;;x
PROV29;Northmarch;Northmarch;Northmarch;;;;;;;;;x
PROV30;Tavrobel;Tavrobel;Tavrobel;;;;;;;;;x
PROV31;Lithir;Lithir;Lithir;;;;;;;;;x
PROV32;Malduin;Malduin;Malduin;;;;;;;;;xf
PROV33;Sir-cabed;Sir-cabed;Sir-cabed;;;;;;;;;x
PROV34;Amon Obel;Amon Obel;Amon Obel;;;;;;;;;x
PROV35;Brithiach;;;;;;;;;;;x
PROV36;Eithel Celebros;Eithel Celebros;Eithel Celebros;;;;;;;;;x
PROV37;Eryn-en-Haladin;Eryn-en-Haladin;Eryn-en-Haladin;;;;;;;;;x
PROV38;Menathrad;Menathrad;Menathrad;;;;;;;;;x
PROV39;Crossings of Taeglin;Crossings of Taeglin;Crossings of Taeglin;;;;;;;;;x
PROV40;Dimrost;Dimrost;Dimrost;;;;;;;;;x
PROV41;Nen Girith;Nen Girith;Nen Girith;;;;;;;;;x
PROV42;Tûr Haretha;Tûr Haretha;Tûr Haretha;;;;;;;;;x
PROV43;Artanor;Artanor;Artanor;;;;;;;;;x
PROV44;Gûr-Doriath;Gûr-Doriath;Gûr-Doriath;;;;;;;;;x
PROV45;Menegroth;Menegroth;Menegroth;;;;;;;;;x
PROV46;Thargrôd;Thargrôd;Thargrôd;;;;;;;;;x
PROV47;Arthórien;Arthórien;Arthórien;;;;;;;;;x
PROV48;Eglamar;Eglamar;Eglamar;;;;;;;;;x
PROV49;Laegrimdor;Laegrimdor;Laegrimdor;;;;;;;;;x
PROV50;Crissaegrim;Crissaegrim;Crissaegrim;;;;;;;;;x
PROV51;Dry River;Dry River;Dry River;;;;;;;;;x
PROV52;Fordimbar;Fordimbar;Fordimbar;;;;;;;;;x
PROV53;Hardimbar;Hardimbar;Hardimbar;;;;;;;;;x
PROV54;Falls of Esgalduin;Falls of Esgalduin;Falls of Esgalduin;;;;;;;;;x
PROV55;Fords of Aros;Fords of Aros;Fords of Aros;;;;;;;;;x
PROV56;Iant Iaur;Iant Iaur;Iant Iaur;;;;;;;;;x
PROV57;East March;East March;East March;;;;;;;;;x
PROV58;Nan Elmoth;Nan Elmoth;Nan Elmoth;;;;;;;;;x
PROV59;Radhrim;Radhrim;Radhrim;;;;;;;;;x
PROV60;Mindeb;Mindeb;Mindeb;;;;;;;;;x
PROV61;Neldoreth;Neldoreth;Neldoreth;;;;;;;;;x
PROV62;Sirthanc;Sirthanc;Sirthanc;;;;;;;;;x
PROV63;Taur-na-Guruthos;Taur-na-Guruthos;Taur-na-Guruthos;;;;;;;;;x
PROV64;Taur-na-neldor;Taur-na-neldor;Taur-na-neldor;;;;;;;;;x
PROV65;Andiath;Andiath;Andiath;;;;;;;;;x
PROV66;Nivon;Nivrim;Nivrim;;;;;;;;;x
PROV67;Tharnivrim;Tharnivrim;Tharnivrim;;;;;;;;;x
PROV68;Fuir Region;Fuir Region;Fuir Region;;;;;;;;;x
PROV69;Garthurian;Garthurian;Garthurian;;;;;;;;;x
PROV70;Harn Region;Harn Region;Harn Region;;;;;;;;;x
PROV71;Region;Region;Region;;;;;;;;;x
PROV72;Taur-Aros;Taur-Aros;Taur-Aros;;;;;;;;;x
PROV73;Aelin-uial;Aelin-uial;Aelin-uial;;;;;;;;;x
PROV74;Fens of Sirion;Fens of Sirion;Fens of Sirion;;;;;;;;;x
PROV75;Gates of Sirion;Gates of Sirion;Gates of Sirion;;;;;;;;;x
PROV76;Taur-na-Foen;;;;;;;;;;;x
PROV77;Echoriath;Echoriath;Echoriath;;;;;;;;;x
PROV78;Foen;;;;;;;;;;;x
PROV79;Ered Gorgoroth;Ered Gorgoroth;Ered Gorgoroth;;;;;;;;;x
PROV80;Gorothress;Gorothress;Gorothress;;;;;;;;;x
PROV81;Orod Ungol;Orod Ungol;Orod Ungol;;;;;;;;;x
PROV82;Aeluin;Aeluin;Aeluin;;;;;;;;;x
PROV83;Drûn;Drûn;Drûn;;;;;;;;;x
PROV84;Ladros;Ladros;Ladros;;;;;;;;;x
PROV85;Aegnorardh;Aegnorardh;Aegnorardh;;;;;;;;;x
PROV86;Angrodardh;Angrodardh;Angrodardh;;;;;;;;;x
PROV87;Eithel Rivil;Eithel Rivil;Eithel Rivil;;;;;;;;;x
PROV88;Avandor;Avandor;Avandor;;;;;;;;;x
PROV89;Fornatumba;Fornatumba;Fornatumba;;;;;;;;;x
PROV90;Calensta;Calensta;Calensta;;;;;;;;;x
PROV91;Calensta Ambalar;Calensta Ambalar;Calensta Ambalar;;;;;;;;;x
PROV92;Enwinanuinë;Enwinanuinë;Enwinanuinë;;;;;;;;;x
PROV93;Tanta Celu;Tanta Celu;Tanta Celu;;;;;;;;;x
PROV94;Falin Málos;Falin Málos;Falin Málos;;;;;;;;;x
PROV95;Hiswatúna;Hiswatúna;Hiswatúna;;;;;;;;;x
PROV96;Alat-Nortil;Alat-Nortil;Alat-Nortil;;;;;;;;;x
PROV97;Hallonnas;Hallonnas;Hallonnas;;;;;;;;;x
PROV98;Nalda Imbë Siryat;Nalda Imbë Siryat;Nalda Imbë Siryat;;;;;;;;;x
PROV99;Núnaluksor;Núnaluksor;Núnaluksor;;;;;;;;;x
PROV100;Celondor;Celondor;Celondor;;;;;;;;;x
PROV101;Estoriand;;;;;;;;;;;x
PROV102;Forodathrad;Forodathrad;Forodathrad;;;;;;;;;x
PROV103;Nadhron i-Nachar;;;;;;;;;;;x
PROV104;Bar Baran;Bar Baran;Bar Baran;;;;;;;;;x
PROV105;Bar Marach;Bar Marach;Bar Marach;;;;;;;;;x
PROV106;Dor-Halethrim;Dor-Halethrim;Dor-Halethrim;;;;;;;;;x
PROV107;Dûnestolad;Dûnestolad;Dûnestolad;;;;;;;;;x
PROV108;Barad Annûn;Barad Annûn;Barad Annûn;;;;;;;;;x
PROV109;Edenathrad;Edenathrad;Edenathrad;;;;;;;;;x
PROV110;Talath-or-Ramdal;Talath-or-Ramdal;Talath-or-Ramdal;;;;;;;;;x
PROV111;Brithombar;Brithombar;Brithombar;;;;;;;;;x
PROV112;Eithel Brithon;Eithel Brithon;Eithel Brithon;;;;;;;;;x
PROV113;Eglamar;Eglamar;Eglamar;;;;;;;;;x
PROV114;Eglarest;Eglarest;Eglarest;;;;;;;;;x
PROV115;Eithel Nenning;Eithel Nenning;Eithel Nenning;;;;;;;;;x
PROV116;Dor Nimras;;;;;;;;;;;x
PROV117;Eglandor;Eglandor;Eglandor;;;;;;;;;x
PROV118;Emyn Eglain;Emyn Eglain;Emyn Eglain;;;;;;;;;x
PROV119;Forfalas;Forfalas;Forfalas;;;;;;;;;x
PROV120;Harost;Harost;Harost;;;;;;;;;x
PROV121;Mîwbunn;Mîwbunn;Mîwbunn;;;;;;;;;x
PROV122;Annunland;Annunland;Annunland;;;;;;;;;x
PROV123;Ras Mewrim;Ras Mewrim;Ras Mewrim;;;;;;;;;x
